pairIdx	entry	syn	pressure_entry	WN_distance	syns_WordNet	diff_WordNet	WN_hypernymy	WN_antonymy	WN_holonymy	WNpressure_entry	WNsenses_entry	WNsenses_syn	WNpressure_POS_entry	WNsenses_POS_entry	WNsenses_POS_syn	DD_N_entry	DD_N_syn	DDG_N_entry	DDG_N_syn	DDG_N_avg_entry	DDG_N_avg_syn	DDG_N_avg_one	DDG_N_avg_both	DDG_N_avgstd_entry	DDG_N_avgstd_syn	DDG_N_avgstd_one	DDG_N_avgstd_both	DD_OP_entry	DD_OP_syn	DDG_OP_entry	DDG_OP_syn	DDG_OP_avg_entry	DDG_OP_avg_syn	DDG_OP_avg_one	DDG_OP_avg_both	DDG_OP_avgstd_entry	DDG_OP_avgstd_syn	DDG_OP_avgstd_one	DDG_OP_avgstd_both	FO_entry	FO_syn	FE_entry	FE_syn	EnoughFreq	FGO_entry	FGO_syn	FGE_entry	FGE_syn	FGEv_entry	FGEv_syn	Lev	SDO	SDE	Div	SNDO_5	SNDO_10	SNDO_15	SNDO_20	SNDO_40	SNDO_100	SNDE_5	SNDE_10	SNDE_15	SNDE_20	SNDE_40	SNDE_100	NDiv_5	NDiv_10	NDiv_15	NDiv_20	NDiv_40	NDiv_100	SDGO	SDGE	DivG_avg	DivG_avgstd	DivG_closeavg	DivG_closeavgstd	control_1	control_2	control_DD_1	control_DD_2	control_SDO	control_SDE	XKcontrols	NDivG_avg_5	NDivG_avg_10	NDivG_avg_15	NDivG_avg_20	NDivG_avg_40	NDivG_avg_100	NDivG_avgstd_5	NDivG_avgstd_10	NDivG_avgstd_15	NDivG_avgstd_20	NDivG_avgstd_40	NDivG_avgstd_100	absFGEv_entry	absFGEv_syn	normLev	FGDO	FGDE	FGEvD	DeltaDD_N	DeltaDD_OP
144	amiable	attractive	13	inf	False	True	False	False	False	5	2	3	5	2	3	0.7804878048780488	0.7804878048780488			False	False	False	False	False	False	False	False	0.4905101443676984	0.4360449110146138			False	False	False	False	False	False	False	False	247	623	89	841	True	2	3	1	4	-1	1	7	0.6654065895742306	0.7133457203295455	0.04793913075531486	0.75	0.8888888888888888	0.9285714285714286	0.9189189189189189	0.8888888888888888	0.8372093023255813	0.8888888888888888	0.8235294117647058	0.8	0.7878787878787878	0.8571428571428572	0.8700564971751412	0.13888888888888884	-0.065359477124183	-0.12857142857142856	-0.131040131040131	-0.03174603174603163	0.03284719484955989	mid	mid	diff	syns	diff	syns	yellow	white	0.5714285714285714	0.5714285714285714	0.4754825957498503	0.6619671145195856	diff	diff	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	syns	1	1	0.8235294117647058	-1	-3	-2	0.0	0.05446523335308462
145	amiable	gentle	13	inf	False	True	False	False	False	5	2	10	5	2	7	0.7804878048780488	0.7096774193548387			False	False	False	False	False	False	False	False	0.4905101443676984	0.4090702613947358			False	False	False	False	False	False	False	False	247	1365	89	853	True	2	4	1	4	-1	0	5	0.6551770296606193	0.7153230363087748	0.0601460066481555	0.8888888888888888	0.9473684210526316	0.8888888888888888	0.8888888888888888	0.7692307692307692	0.7421383647798743	1.0	0.8888888888888888	0.8888888888888888	0.9189189189189189	0.8732394366197183	0.7878787878787878	0.11111111111111116	-0.0584795321637428	0.0	0.03003003003003002	0.1040086673889491	0.045740423098913574	mid	mid	diff	syns	diff	syns	northeastern	eastern	0.7096774193548387	0.717948717948718	0.5059225595163563	0.5498885063538541	diff	diff	syns	syns	diff	diff	diff	diff	syns	syns	diff	diff	diff	1	0	0.7692307692307693	-2	-3	-1	0.07081038552321006	0.08143988297296262
146	amiable	lovely	13	inf	False	True	False	False	False	5	2	3	5	2	2	0.7804878048780488	0.7654320987654322			False	False	False	False	False	False	False	False	0.4905101443676984	0.360887975565233			False	False	False	False	False	False	False	False	247	1340	89	1027	True	2	4	1	4	-1	0	6	0.6060264746430714	0.6880516799096719	0.08202520526660051	0.8888888888888888	0.8888888888888888	0.9285714285714286	0.9473684210526316	0.9189189189189189	0.8950276243093923	1.0	0.9473684210526316	0.9285714285714286	0.9473684210526316	0.8235294117647058	0.8764044943820225	0.11111111111111116	0.0584795321637428	0.0	0.0	-0.09538950715421302	-0.018623129927369808	close	mid	diff	diff	diff	syns	vertical	lateral	0.6013986013986015	0.5507246376811594	0.5598468509462813	0.6170182035113682	diff	diff	diff	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	1	0	0.9230769230769231	-2	-3	-1	0.01505570611261664	0.1296221688024654
147	amiable	sweet	13	inf	False	True	False	False	False	5	2	16	5	2	10	0.7804878048780488	0.7804878048780488			False	False	False	False	False	False	False	False	0.4905101443676984	0.3256168544976067			False	False	False	False	False	False	False	False	247	3316	89	2162	True	2	4	1	4	-1	0	7	0.7390915613888832	0.7468075787513186	0.0077160173624354345	1.0	1.0	0.9655172413793104	0.9743589743589743	0.9189189189189189	0.88268156424581	1.0	1.0	1.0	1.0	0.9743589743589743	0.9583333333333334	0.0	0.0	0.03448275862068961	0.02564102564102566	0.05544005544005548	0.07565176908752336	mid	mid	diff	syns	syns	syns	advantageous	probable	0.6666666666666667	0.7261146496815287	0.73389442274625	0.8325966428226224	syns	syns	syns	diff	diff	diff	diff	syns	syns	diff	syns	diff	diff	1	0	1.1666666666666667	-2	-3	-1	0.0	0.16489328987009172
148	amiable	loving	13	inf	False	True	False	False	False	5	2	5	5	2	1	0.7804878048780488	0.6754966887417219			False	False	False	False	False	False	False	False	0.4905101443676984	0.4088102203445937			False	False	False	False	False	False	False	False	247	659	89	316	True	2	4	1	2	-1	-2	7	0.6816223888952986	0.7671212453433922	0.08549885644809363	1.0	1.0	0.9285714285714286	0.9189189189189189	0.8059701492537313	0.7730061349693251	1.0	0.9473684210526316	0.9655172413793104	0.9473684210526316	0.8732394366197183	0.8505747126436781	0.0	-0.05263157894736836	0.036945812807881784	0.02844950213371278	0.06726928736598692	0.07756857767435299	mid	mid	diff	diff	diff	syns	historical	political	0.7096774193548387	0.6301369863013699	0.6583388719536359	0.669077162160123	diff	syns	syns	diff	diff	diff	diff	syns	syns	diff	diff	diff	diff	1	2	1.0769230769230769	-2	-1	1	0.10499111613632695	0.08169992402310472
149	amiable	winning	13	inf	False	True	False	False	False	5	2	8	5	2	2	0.7804878048780488	0.907103825136612		avg	False	True	True	False	False	False	False	False	0.4905101443676984	0.5721903136672136			False	False	False	False	False	False	False	False	247	89	89	241	True	2	1	1	2	-1	1	7	0.773721774861925	0.9702979090141857	0.19657613415226072	1.0	1.0	1.0	0.9743589743589743	0.9189189189189189	0.8571428571428572	1.0	1.0	1.0	1.0	1.0	0.9795918367346939	0.0	0.0	0.0	0.02564102564102566	0.08108108108108114	0.12244897959183665	mid	far	diff	diff	diff	diff	statistical	sociological	0.7730061349693251	0.7804878048780488	0.7288358506407382	0.7241730454179947	diff	syns	syns	syns	diff	diff	diff	syns	syns	syns	syns	diff	diff	1	1	1.0	1	-1	-2	0.12661602025856322	0.08168016929951522
150	amiable	kind	13	inf	False	True	False	False	False	5	2	4	5	2	3	0.7804878048780488	0.88268156424581		avg	False	True	True	False	False	False	False	False	0.4905101443676984	0.4122734935612313			False	False	False	False	False	False	False	False	247	553	89	212	True	2	3	1	2	-1	-1	6	0.8450944975292586	0.88516919168757	0.04007469415831144	0.8888888888888888	0.9473684210526316	0.9285714285714286	0.9473684210526316	0.9189189189189189	0.88268156424581	1.0	1.0	1.0	1.0	0.9743589743589743	0.9637305699481865	0.11111111111111116	0.05263157894736836	0.0714285714285714	0.05263157894736836	0.05544005544005548	0.0810490057023765	mid	mid	diff	syns	diff	syns	rushing	black	0.6928104575163399	0.6301369863013699	0.8371102912724142	1.0072857095081906	syns	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	1	1	1.0909090909090908	-1	-1	0	0.1021937593677612	0.07823665080646713
151	amiable	pleasant	13	inf	False	True	False	False	False	5	2	2	5	2	2	0.7804878048780488	0.717948717948718			False	False	False	False	False	False	False	False	0.4905101443676984	0.3660317020269835			False	False	False	False	False	False	False	False	247	2129	89	692	True	2	4	1	3	-1	-1	7	0.6996309766058574	0.7293956518731268	0.029764675267269447	0.75	0.8235294117647058	0.8888888888888888	0.8235294117647058	0.8405797101449275	0.8505747126436781	0.8888888888888888	0.8235294117647058	0.8461538461538461	0.8888888888888888	0.8235294117647058	0.8505747126436781	0.13888888888888884	0.0	-0.042735042735042694	0.065359477124183	-0.01705029838022165	0.0	mid	mid	diff	syns	diff	syns	generous	conscientious	0.7012987012987013	0.7878787878787878	0.6830248974772797	0.7920240409244829	syns	diff	syns	syns	diff	syns	syns	diff	syns	syns	diff	syns	syns	1	1	0.9333333333333333	-2	-2	0	0.06253908692933086	0.12447844234071492
152	amiable	winsome	13	inf	False	True	False	False	False	5	2	1	5	2	1	0.7804878048780488	0.0			False	False	False	False	False	False	False	False	0.4905101443676984	0.2145411614843205			False	False	False	False	False	False	False	False	247	44	89	27	True	2	1	1	0	-1	-1	6	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.0	0.0	0.0	0.0	0.0	far	far	diff	syns	syns	syns	manufactured	shambling	0.7804878048780488	0.0	1.0	1.0	diff	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	1	1	0.8571428571428571	1	1	0	0.7804878048780488	0.2759689828833779
153	antique	ancient	2	inf	False	True	False	False	False	13	7	4	8	3	2	0.8304093567251463	0.6486486486486487			False	False	False	False	False	False	False	False	0.5169034107288255	0.3218226120820644			False	False	False	False	False	False	False	False	120	1913	350	1644	True	2	4	3	4	1	0	4	0.620358537458911	0.7365385302355832	0.11617999277667224	1.0	1.0	0.9655172413793104	0.9473684210526316	0.9189189189189189	0.9010989010989011	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.9189189189189189	0.907103825136612	-0.11111111111111116	-0.11111111111111116	-0.07662835249042155	-0.0584795321637428	0.0	0.0060049240377109125	mid	mid	diff	diff	diff	diff	larger	richer	0.7012987012987013	0.6013986013986015	0.6004915788915107	0.6855220006832454	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	1	0	0.5714285714285714	-2	-1	1	0.18176070807649758	0.1950807986467611
154	antique	quaint	2	inf	False	True	False	False	False	13	7	3	8	3	3	0.8304093567251463	0.88268156424581		avg	False	True	True	False	False	False	False	False	0.5169034107288255	0.631430785780444		avg	False	True	True	False	False	False	False	False	120	325	350	107	True	2	3	3	1	1	-2	6	0.5378059208767235	0.7161673780567057	0.1783614571799822	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.8235294117647058	0.8405797101449275	0.8095238095238095	1.0	0.9473684210526316	0.8888888888888888	0.9189189189189189	0.904109589041096	0.9189189189189189	0.11111111111111116	0.0584795321637428	0.0	0.09538950715421302	0.06352987889616846	0.10939510939510932	close	mid	diff	diff	diff	diff	darker	thinner	0.7341772151898734	0.7654320987654322	0.526278855387158	0.6057189790794789	diff	diff	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	1	2	0.9230769230769231	-1	2	3	0.05227220752066375	0.11452737505161847
155	apparent	likely	3	inf	False	True	False	False	False	8	2	5	8	2	4	0.7730061349693251	0.7804878048780488			False	False	False	False	False	False	False	False	0.3135461009209332	0.3734825244698038			False	False	False	False	False	False	False	False	1035	2247	878	3376	True	4	4	4	4	0	0	7	0.8950936095008484	0.8814058848793138	-0.013687724621534558	1.0	1.0	1.0	1.0	1.0	0.98989898989899	1.0	1.0	1.0	1.0	0.9873417721518988	0.9528795811518325	0.0	0.0	0.0	0.0	-0.012658227848101222	-0.03701940874715748	far	mid	diff	syns	syns	syns	seasoned	washed	0.8636363636363636	0.6666666666666667	0.8070938818930455	0.8072359287042508	diff	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	0	0	1.0	0	0	0	0.007481669908723676	0.05993642354887058
156	apparent	probable	3	inf	False	True	False	False	False	8	2	3	8	2	2	0.7730061349693251	0.7261146496815287			False	False	False	False	False	False	False	False	0.3135461009209332	0.3900955889107707			False	False	False	False	False	False	False	False	1035	796	878	168	True	4	4	4	2	0	-2	8	0.7809235562248151	0.7747305367815087	-0.006193019443306413	0.8888888888888888	0.8888888888888888	0.9285714285714286	0.9473684210526316	0.9333333333333333	0.9247311827956989	1.0	1.0	0.9285714285714286	0.9189189189189189	0.9189189189189189	0.9010989010989011	0.11111111111111116	0.11111111111111116	0.0	-0.02844950213371278	-0.01441441441441449	-0.023632281696797763	mid	mid	diff	syns	syns	syns	asian	inland	0.7421383647798743	0.7096774193548387	0.7085413472404831	0.8896233996085975	syns	diff	diff	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	0	2	1.0	0	2	2	0.04689148528779641	0.07654948798983746
157	apparent	seeming	3	0.0	True	False	False	False	False	8	2	5	8	2	1	0.7730061349693251	0.9247311827956988		avg	False	True	True	False	False	False	False	False	0.3135461009209332	0.6270153659111288		avg	False	True	True	False	False	False	False	False	1035	168	878	90	True	4	2	4	1	0	-1	7	0.6796473384204336	0.7507442793525911	0.07109694093215757	1.0	1.0	1.0	1.0	0.9873417721518988	0.9690721649484536	1.0	1.0	1.0	1.0	1.0	0.9528795811518325	0.0	0.0	0.0	0.0	0.012658227848101222	-0.01619258379662114	mid	mid	diff	syns	diff	syns	graphic	readable	0.8636363636363636	0.7654320987654322	0.6653646184844476	0.7194649492071727	diff	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	syns	0	1	0.9333333333333333	2	3	1	0.15172504782637364	0.3134692649901956
158	associate	fellow	1	inf	False	True	False	False	False	15	9	7	0	1	0	0.8304093567251463	0.8764044943820225		avg	False	True	True	False	False	False	False	False	0.3877945976090288	0.4155989729520972			False	False	False	False	False	False	False	False	38	320	289	879	True	0	3	2	4	2	1	9	0.7844657059624247	0.6698729816095688	-0.11459272435285595	1.0	1.0	0.9655172413793104	0.9473684210526316	0.961038961038961	0.9743589743589743	0.75	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.9189189189189189	0.9247311827956989	-0.25	-0.11111111111111116	-0.07662835249042155	-0.0584795321637428	-0.04212004212004217	-0.04962779156327546	mid	close	syns	syns	syns	syns	dull	flushed	0.8505747126436781	0.7577639751552795	0.771736227443464	0.7252747209278173	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	2	1	1.2	-3	-2	1	0.04599513765687624	0.0278043753430684
159	astute	acute	11	inf	False	True	False	False	False	2	1	7	2	1	6	0.9361702127659576	0.7341772151898734	avg		True	False	True	False	False	False	False	False	0.7073845665753589	0.4412214368122458	avg		True	False	True	False	False	False	False	False	50	176	52	242	True	1	2	1	2	0	0	2	0.9058011515011287	1.0084181742859208	0.10261702278479212	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102566	far	far	diff	diff	diff	syns	republican	chief	0.6928104575163399	0.7261146496815287	0.8992839935546778	0.8827844501093756	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	0	0	0.36363636363636365	-1	-1	0	0.20199299757608413	0.26616312976311307
160	astute	discerning	11	inf	False	True	False	False	False	2	1	5	2	1	4	0.9361702127659576	0.9690721649484536	avg	avg	True	True	True	True	False	False	False	False	0.7073845665753589	0.700505430085485	avg	avg	True	True	True	True	False	False	False	False	50	36	52	52	True	1	0	1	1	0	1	9	0.7597390492371998	0.8992254690476991	0.13948641981049925	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.904109589041096	0.8505747126436781	1.0	1.0	1.0	1.0	0.9873417721518988	0.98989898989899	0.11111111111111116	0.05263157894736836	0.03448275862068961	0.02564102564102566	0.08323218311080283	0.13932427725531182	mid	mid	diff	diff	diff	diff	shameless	luxury	0.9637305699481864	0.8636363636363636	0.748293060143239	0.8395147611340887	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	syns	diff	diff	0	1	1.125	1	0	-1	0.03290195218249603	0.006879136489873816
161	astute	penetrating	11	inf	False	True	False	False	False	2	1	9	2	1	2	0.9361702127659576	0.907103825136612	avg	avg	True	True	True	True	False	False	False	False	0.7073845665753589	0.4681931360517348	avg		True	False	True	False	False	False	False	False	50	82	52	70	True	1	1	1	1	0	0	9	0.8107583975760925	0.909064348192733	0.09830595061664049	1.0	1.0	1.0	1.0	0.9873417721518988	0.9637305699481865	1.0	1.0	1.0	1.0	0.9873417721518988	0.98989898989899	0.0	0.0	0.0	0.0	0.0	0.026168419950803434	mid	mid	diff	diff	diff	syns	rheumatic	pseudo	0.7654320987654322	0.9361702127659576	0.7376100932518981	0.8676219282632751	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	0	0	1.0588235294117647	0	0	0	0.029066387629345547	0.23919143052362407
162	astute	sharp	11	0.0	True	False	False	False	False	2	1	15	2	1	12	0.9361702127659576	0.8023952095808383	avg		True	False	True	False	False	False	False	False	0.7073845665753589	0.4204414146552174	avg		True	False	True	False	False	False	False	False	50	1347	52	1534	True	1	4	1	4	0	0	5	0.9756660981655033	0.8996609478705015	-0.07600515029500177	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	0.9847715736040609	0.0	0.0	0.0	0.0	-0.02564102564102566	-0.015228426395939132	far	mid	syns	syns	syns	syns	unequal	resolute	0.8505747126436781	0.8304093567251463	0.9344877946595701	1.041140412529384	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	0	0	0.9090909090909091	-3	-3	0	0.13377500318511926	0.28694315192014147
163	astute	discriminating	11	inf	False	True	False	False	False	2	1	5	2	1	2	0.9361702127659576	0.9583333333333334	avg	avg	True	True	True	True	False	False	False	False	0.7073845665753589	0.6193907442028876	avg		True	False	True	False	False	False	False	False	50	51	52	22	True	1	1	1	0	0	-1	12	0.920408307376795	0.9970033931896448	0.0765950858128498	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9333333333333333	0.9304812834224598	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.05263157894736836	0.03448275862068961	0.02564102564102566	0.06666666666666665	0.06449359094939944	far	far	diff	diff	diff	syns	unpopular	pliable	0.88268156424581	0.9690721649484536	0.8455775043156606	1.0087271791116303	syns	syns	diff	diff	diff	diff	diff	syns	diff	diff	syns	diff	diff	0	1	1.2	0	1	1	0.022163120567375794	0.08799382237247122
164	astute	shrewd	11	0.0	True	False	False	False	False	2	1	2	2	1	2	0.9361702127659576	0.8700564971751412	avg	avg	True	True	True	True	False	False	False	False	0.7073845665753589	0.6141727507323533	avg		True	False	True	False	False	False	False	False	50	309	52	127	True	1	3	1	1	0	-2	6	0.7223512318220586	0.7585680608946099	0.036216829072551304	1.0	0.8888888888888888	0.9285714285714286	0.8888888888888888	0.8405797101449275	0.7577639751552795	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9333333333333333	0.9304812834224598	-0.11111111111111116	0.0584795321637428	0.036945812807881784	0.0854700854700855	0.09275362318840585	0.17271730826718035	mid	mid	diff	syns	diff	syns	courteous	compassionate	0.75	0.8505747126436781	0.6882336986155488	0.6877300072978176	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	0	2	1.0	-2	0	2	0.06611371559081636	0.09321181584300553
165	astute	crafty	11	inf	False	True	False	False	False	2	1	1	2	1	1	0.9361702127659576	0.9690721649484536	avg	avg	True	True	True	True	False	False	False	False	0.7073845665753589	0.7439790325079583	avg	avg	True	True	True	True	False	False	False	False	50	86	52	34	True	1	1	1	0	0	-1	5	0.6369587666599033	0.9956498652430524	0.3586910985831492	1.0	1.0	1.0	0.9473684210526316	0.9189189189189189	0.8636363636363636	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.05263157894736836	0.08108108108108114	0.13636363636363635	mid	far	diff	diff	diff	diff	burst	sobbing	0.75	0.7730061349693251	0.6069268967788053	0.580521853835196	diff	syns	syns	syns	diff	diff	diff	syns	syns	syns	diff	diff	diff	0	1	0.8333333333333334	0	1	1	0.03290195218249603	0.03659446593259941
166	astute	keen	11	inf	False	True	False	False	False	2	1	7	2	1	5	0.9361702127659576	0.8165680473372781	avg		True	False	True	False	False	False	False	False	0.7073845665753589	0.3655831796204992	avg		True	False	True	False	False	False	False	False	50	868	52	234	True	1	4	1	2	0	-2	6	0.8561639074810481	0.7728784310078349	-0.08328547647321316	1.0	1.0	0.9655172413793104	0.9743589743589743	0.961038961038961	0.9130434782608696	1.0	1.0	0.9655172413793104	0.8888888888888888	0.904109589041096	0.9130434782608696	0.0	0.0	0.0	-0.0854700854700855	-0.056929371997865075	0.0	mid	mid	syns	syns	syns	syns	chill	stifled	0.8304093567251463	0.8950276243093923	0.7897695946526726	0.8914360092625048	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	0	2	1.2	-3	-1	2	0.11960216542867952	0.3418013869548597
167	astute	cunning	11	inf	False	True	False	False	False	2	1	5	2	1	3	0.9361702127659576	0.88268156424581	avg	avg	True	True	True	True	False	False	False	False	0.7073845665753589	0.4846291886682315	avg		True	False	True	False	False	False	False	False	50	374	52	109	True	1	3	1	1	0	-2	7	0.8325765319903928	0.8558235765469505	0.023247044556557683	0.8888888888888888	0.9473684210526316	0.9285714285714286	0.9473684210526316	0.9189189189189189	0.8888888888888888	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9473684210526316	0.9743589743589743	0.9637305699481865	0.0	0.0	0.036945812807881784	0.0	0.05544005544005548	0.07484168105929767	mid	mid	diff	syns	diff	syns	rougher	outer	0.9847715736040608	0.7096774193548387	0.7864969210805683	0.8564405305059436	syns	syns	syns	diff	syns	diff	diff	syns	syns	diff	syns	diff	diff	0	2	1.0769230769230769	-2	0	2	0.053488648520147564	0.22275537790712735
168	astute	knowing	11	inf	False	True	False	False	False	2	1	16	2	1	4	0.9361702127659576	0.717948717948718	avg		True	False	True	False	False	False	False	False	0.7073845665753589	0.4303628881742166	avg		True	False	True	False	False	False	False	False	50	81	52	98	True	1	1	1	1	0	0	7	0.8837166741682329	0.8707749682120977	-0.012941705956135197	1.0	1.0	1.0	1.0	1.0	0.9795918367346939	1.0	1.0	1.0	1.0	0.9743589743589743	0.9304812834224598	0.0	0.0	0.0	0.0	-0.02564102564102566	-0.04911055331223402	mid	mid	diff	syns	syns	syns	waste	stopped	0.8888888888888888	0.6928104575163399	0.8696124900575154	0.9910078927055356	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	0	0	1.0769230769230769	0	0	0	0.21822149481723963	0.2770216784011423
